"time","end_price_AAPL.UW.Equity","end_price_GOOGL.UW.Equity","end_price_GOOG.UW.Equity","end_price_MSFT.UW.Equity","end_price_BRK.B.US.Equity","end_price_AMZN.UW.Equity","end_price_FB.UW.Equity","end_price_JNJ.UN.Equity","end_price_XOM.UN.Equity","end_price_JPM.UN.Equity","end_price_WFC.UN.Equity","end_price_GE.UN.Equity","end_price_T.UN.Equity","end_price_BAC.UN.Equity","end_price_PG.UN.Equity","end_price_WMT.UN.Equity","end_price_CVX.UN.Equity","end_price_V.UN.Equity","end_price_PFE.UN.Equity","end_price_VZ.UN.Equity","end_price_MRK.UN.Equity","end_price_KO.UN.Equity","end_price_HD.UN.Equity","end_price_CMCSA.UW.Equity","end_price_DIS.UN.Equity","end_price_ORCL.UN.Equity","end_price_CSCO.UW.Equity","end_price_PM.UN.Equity","end_price_C.UN.Equity","end_price_IBM.UN.Equity","end_price_INTC.UW.Equity","end_price_UNH.UN.Equity","end_price_PEP.UN.Equity","end_price_MO.UN.Equity","end_price_AMGN.UW.Equity","end_price_MA.UN.Equity","end_price_MMM.UN.Equity","end_price_MDT.UN.Equity","end_price_BA.UN.Equity","end_price_KHC.UW.Equity","end_price_SLB.UN.Equity","end_price_MCD.UN.Equity","end_price_GS.UN.Equity","end_price_ABBV.UN.Equity","end_price_CHTR.UW.Equity","end_price_HON.UN.Equity","end_price_CELG.UW.Equity","end_price_BMY.UN.Equity","end_price_NKE.UN.Equity","end_price_USB.UN.Equity","end_price_LLY.UN.Equity","end_price_UPS.UN.Equity","end_price_WBA.UW.Equity","end_price_GILD.UW.Equity","end_price_UTX.UN.Equity","end_price_AVGO.UW.Equity","end_price_UNP.UN.Equity","end_price_MS.UN.Equity","end_price_RAI.UN.Equity","end_price_PCLN.UW.Equity","end_price_QCOM.UW.Equity","end_price_CVS.UN.Equity","end_price_SBUX.UW.Equity","end_price_ACN.UN.Equity","end_price_AGN.UN.Equity","end_price_TXN.UW.Equity","end_price_ABT.UN.Equity","end_price_LMT.UN.Equity","end_price_DOW.UN.Equity","end_price_TWX.UN.Equity","end_price_COST.UW.Equity","end_price_AXP.UN.Equity","end_price_LOW.UN.Equity","end_price_DD.UN.Equity","end_price_MDLZ.UW.Equity","end_price_CL.UN.Equity","end_price_CB.UN.Equity","end_price_BIIB.UW.Equity","end_price_BLK.UN.Equity","end_price_AIG.UN.Equity","end_price_PNC.UN.Equity","end_price_TMO.UN.Equity","end_price_NEE.UN.Equity","end_price_NFLX.UW.Equity","end_price_DHR.UN.Equity","end_price_ADBE.UW.Equity","end_price_CRM.UN.Equity","end_price_MET.UN.Equity","end_price_NVDA.UW.Equity","end_price_GD.UN.Equity","end_price_COP.UN.Equity","end_price_DUK.UN.Equity","end_price_SCHW.UN.Equity","end_price_FOXA.UW.Equity","end_price_FOX.UW.Equity","end_price_SPG.UN.Equity","end_price_GM.UN.Equity","end_price_EOG.UN.Equity","end_price_CAT.UN.Equity","end_price_PYPL.UW.Equity","end_price_FDX.UN.Equity","end_price_TJX.UN.Equity","end_price_MON.UN.Equity","end_price_BK.UN.Equity","end_price_F.UN.Equity","end_price_SO.UN.Equity","end_price_AMT.UN.Equity","end_price_SYK.UN.Equity","end_price_PRU.UN.Equity","end_price_KMI.UN.Equity","end_price_OXY.UN.Equity","end_price_D.UN.Equity","end_price_KMB.UN.Equity","end_price_ADP.UW.Equity","end_price_ITW.UN.Equity","end_price_AET.UN.Equity","end_price_RTN.UN.Equity","end_price_HAL.UN.Equity","end_price_COF.UN.Equity","end_price_CSX.UW.Equity","best_income_rate","which.max"
"1211","-0.0892237770601602","0.0157644769970245",NA,"0.00413223140495866","0.0183923705722071","-0.00361039476294396","-0.0489285714285715","0.0053061809837945","-0.0180394826412526","0.070350535540409","0.0354438049076038","-0.00662565073355422","-0.0123058892469968","0.176470588235294","-0.0277817556923958","-0.0526242710358233","0.0231810010407797","0.0125567726422655","0.00239808153477213","-0.019265639165911","-0.0758465011286682","-0.0440400843881857","-0.0494851698171199","0.00537923614846699","0.00261780104712047",NA,"0.0391327340031728","-0.0694259012016021","0.144344807636679","0.00778660493502403","0.0541645375574859","-0.00275785990071702","-0.0253525138869105","-0.0706891452233067","-0.027927927927928","0.00532023736443636","0.0208905992303462","-0.0258845879838517","0.0145395799676898",NA,"-0.0325328120636693","0.0134420955882351","0.0829442227693352",NA,"0.0760592138846349","0.0349294850770745","0.00152671755725197","-0.00122586576769841","0.0586787033237587","-0.00991940483570976","0.00570962479608485","0.00848037204212836",NA,"-0.0205333333333334","0.0237173885906879","-0.098005698005698","0.0239452679589509","0.133372851215175","-0.0521500457456542","-0.0632728150069364","-0.0251493241119144","0.0395613846484628","0.033538936006168","-0.0209069493521791","-0.0228383138279742","0.0498812351543944","0.00771704180064304","-0.0108252947481242","0.0705531632991056","0.0112458654906284","-0.0501971343398404","0.0282647584973166","-0.0157938487115545","0.0424597364568082","-0.0162224797219004","-0.0364976958525345","0.00719424460431646","-0.0162382582101509","0.049076329679253","0.0654995472381526","0.0386533665835412","0.00361919748229747","0.00698588269538647","0.135389888603256","0.0359413202933985","0.0887026870846576","0.0662100456621004","-0.00753238927387767","0.0258764607679465","0.0416541353383458","0.0184404636459432","-0.000313381385145771","0.0961832061068702","0.0363051470588235","0.0404131118096094","0.0391498881431767","0.113987635239567","0.0270362183302159","0.0509150633505397",NA,"0.0244610745001675","-0.0426251691474966","0.033409760890927","0.073517126148705","0.131004366812227","-0.0169919632606199","0.031229147204057","0.0121861152141803","0.0232156561780507","0.0449571132800945","0.0187136124202938","0.0135002934846409","-0.0150925024342745","0.0044185579433621","-0.0123436738671431","0.072007409122482","0.00752669350603885","0.0401799100449774","0.00572916666666664",NA,"0.176470588235294","14"
"1212","-0.145896257386737","0.0652902571613667",NA,"0.0276842499064721","0.0806020066889633","0.0571792625627141","0.162974089372888","0.0544935805991442","0.0395147313691508","0.070047759836252","0.0190169689877121","0.0614578370652693","0.0320379709285078","-0.0241379310344827","0.107084990425689","0.0252088524109629","0.0648233771037544","0.041688654353562","0.0877192982456142","0.00785763808643393","0.0564240351734246","0.0273103448275863","0.0819725141471302","0.0187265917602995","0.0821450090379595",NA,"0.0468193384223919","0.0540411286465805","0.0657229524772496","0.0601409553641346","0.0198739699466796","0.0178834808259587","0.0645915534122459","0.071928707829408","-0.00996292863762743","0.0551597801750458","0.0829294561120087","0.13603120429059","-0.0197717622080679",NA,"0.126425169577139","0.0802630087291692","0.159140796487927","0.0740632318501171","0.0226518026565466","0.0751069561083821","0.257113821138211","0.108929119361767","0.0476744186046512","0.0363180964308078","0.0886050283860502","0.0754102807541028",NA,"0.0740539068881025","0.0677966101694914","0.129816803537587","0.0456570155902005","0.195083682008368","0.0612934362934363","0.103461043142305","0.064656562399226","0.0589451913133403","0.0466243938828795","0.0810526315789474","0.00453488372093024","0.0691661279896573","0.0810465858328016","-0.05872792285188","-0.00371287128712863","0.0560401221107719","0.0361445783132531","0.0231384829505916","0.0751689189189188","0.0552434456928839","0.0910875539850805","0.027166634780945","0.0692982456140351","0.0641746854182089","0.143050650670021","0.071671388101983","0.0598525124335448","0.131075572279712","0.041335453100159","0.78188679245283","0.0719848949728583","0.00398089171974519","0.0237925291458482","0.13357619914997","-0.0024410089503661","-0.0428757037678649","0.000172443524745611","0.0774294670846395","0.151114206128134","0.086031042128603","0.075960293482952","0.0132534983853608","-0.0256677072493929","0.0346026490066226","0.098347845501228",NA,"0.106083733100741","0.0643109540636042","0.0707871104067616","0.0568093385214008","0","0.0331698201354822","-0.0144946292222077","0.142831083546151","0.0853178323645229","0.0602887064817436","0.152129541434209","0.0445945945945946","0.0601828966880871","0.0399920015996801","0.0332182206873869","0.0416846652267819","-0.0847810979847116","0.17267223983857","-0.0277921629552909",NA,"0.78188679245283","84"
"1301","-0.0304428044280443","0.06023108854869",NA,"0.012013105205679","0.0539564634272154","-0.00463276836158199","-0.120116241524056","0.0296266233766233","-0.00466822274091366","0.0397449521785336","0.00717772035601493","0.0421903052064631","0.0321931589537223","-0.00795053003533568","0.0135710484300161","0.0118656182987848","0.0173686495874946","0.00455927051671732","0.0032991202346041","0.0669571199266224","-0.0120231213872833","0.0397422126745434","0.0236102809324566","0.0451680672268907","0.013177431328879",NA,"0.0136120563928051","0.0407214156079855","-0.00450664136622386","-0.0110306790761805","-0.00903041825095046","-0.0318782829197609","0.0400823610157859","-0.00385985748218535","0.0696232155394337","-0.00115740740740745","0.0343112879164595","-0.0351931330472103","0.0410180046026804",NA,"-0.00256245996156314","0.00640151117640885","0.0128499932368455","0.00626873807577007","0.107967064826626","0.0272660280029478","0.0426434923201295","0.0229662423907028","0.00739918608953012","0.0265861027190331","0.0180666790836282","0.042376087779039",NA,"0.082636248415716","0.0340299189220053","-0.0433324014537323","0.0430549216491708","-0.013129102844639","-0.00682128240109134","0.00307817993493517","-0.00605785249129192","-0.00156250000000011","-0.0231646471846044","0.0343580470162748","-0.0142377589998843","0.0389963724304716","-0.00265643447461639","0.0130079429031886","-0.0149068322981368","0.0524468304769771","-0.0102599179206566","0.0567930624043529","-0.00104739460591776","0.00931677018633544","-0.00503778337531488","0.0657478115105234","0.000703152466893265","0.0657299853933365","0.0146859658032842","0.00475812846946867","0.0095469255663431","0.0230108123093983","-0.00249826509368484","0.138077085980517","0.0279612505504182","0.0388580491673275","-0.0167325122007901","-0.0508837707552224","0.0326264274061991","0.0251885369532429","-0.000862068965517192","0.00741926098341584","-0.017543859649123","0.0383830134748878","0.0361010830324909","-0.00823318504747367","-0.0334638661445355","0.00592094735157621","-0.0611850797845309",NA,"0.0392311483489404","-0.00464807436918993","-0.00315737543167236","-0.000736377025036803","-0.0262548262548262","0.017635089305901","0.0190413657255415","0.0196328810853951","-0.0399101589495508","-0.0104111051788575","-0.0673201842447148","0.0349288486416559","0.053269611842872","0.0349932705248991","-0.0211682317364316","-0.0215633423180593","0.035876993166287","0.0204031465093412","-0.0939275568181818",NA,"0.138077085980517","84"
"1302","0.00269584522676807","-0.00895284171675112",NA,"0.029136690647482","0.0199686765857479","0.00840049948915892","-0.0612844036697248","0.0712127184338458","0.00625348967057512","-0.0298446443172527","0.0544469783352339","-0.00430663221360887","0.0217209690893902","0.0845948352626892","0.0115515883433972","0.0572195535461995","0.0142552283397353","0.070600100857287","0.0544391669711362","0.056307758435418","0.0351041422887901","0.0444214876033058","0.0186861313868613","0.055778894472362","0.0404836050558709",NA,"0.00287769784172656","0.0104632152588555","0.0540862520848226","0.0620923168849275","0.0479616306954436","0.0703461178671655","0.0440807707535965","0.0250372578241432","0.121430915654742","0.044998068752414","0.0222115384615385","0.0444839857651246","0.116384915474642",NA,"-0.0380218368657674","0.0395203336809175","-0.0174278846153845","0.104550379198266","0.205987021142977","0.0748923959827833","0.123473541383989","0.114146605355694","0.0837311788468601","-0.00147145379635071","0.0389681668496159","0.0393224440411373",NA,"0.145633341137907","0.0318056322473772","0.0496785505552309","0.0386522753792297","-0.0252771618625277","0.0187728937728938","0.000509031676313897","0.0201127533140333","0.0757042253521128","0.0390368478657424","0.0216514254975793","0.0816110850164397","0.0322956066336922","0.0452796685409885","0.0968181818181818","0.00378310214375791","0.0837747694722386","0.0475861388093592","0.0854384553499597","-0.00602883355176925","0.0263736263736264","0.107052441229656","0.0314575323313527","0.0419252839910996","0.159704999347344","0.0714494264859228","0.0213101815311761","0.0658759416573169","0.036449864498645","0.0808404062891332","0.00707108299218451","0.00878132362390241","0.107124681933842","0.0567241786811628","0.0727990970654629","0.0126382306477093","0.0373694276886863","0.0371009490940466","0.048231046931408","0.0892857142857145","0.0597719229256783","0.0514905149051491","-0.00194148758117421","0.0246777163904236","0.0187718740057271","-0.0584605391360832",NA,"-0.0685763065541118","0.0395819435179008","0.0455310303870137","0.031319086219602","0.0428231562252182","0.0424350144412354","-0.00876288659793805","0.0212899185973699","0.0615439985603743","0.0434313461019692","-0.047992908699506","0.0389285714285714","0.0392872952633909","0.0596321753668958","-0.00910569105691061","0.0832803560076287","0.0773318673263698","-0.0264996386412913","0.0768175582990398",NA,"0.205987021142977","45"
"1303","0.000316305551162472","0.0384750880724711",NA,"0.156938133519748","0.020345489443378","-0.0475815227588277","0.0852228303362003","0.0453820679504477","-0.0124292531350572","0.0326590813316476","0.0267639902676398","-0.0358996539792388","0.0209866448623604","0.0106732348111659","-0.00376330132364399","0.0386208739810237","0.0268473320989733","-0.00800753650494591","0.00727650727650731","0.0968463886063072","0.0626271761248022","0.0467359050445104","0.0511607910576095","-0.0171346977629702","0.106338028169014",NA,"0.000478240076518487","0.0310646100744257","0.0547016274864375","-0.0504453820909518","0.0961098398169335","0.0475441356406223","0.0424725066363292","0.0616458272753707","0.0165837479270314","0.0218074293106635","-0.0150503245226226","-0.00596252129471893","0.0647641234711707",NA,"-0.00614234210174915","0.0245761861771492","-0.00733944954128449","0.129230014713095","-0.0330671758375282","-0.0240256273358248","0.0186335403726708","-0.0356882738528769","0.0776008132836326","-0.0191570881226053","-0.0248283148441626","-0.000698486612339957",NA,"0.0349478847332925","-0.0229048485497164","-0.110244988864143","0.0388990310349671","0.00773430391264778","0.0656179775280899","0.0117163083453259","-0.079611650485437","0.0580105473722495","0.0681179775280899","0.072002106094511","0.147866681142113","0.0205749718151072","0.0453001132502832","0.0266266058847908","0.0650125628140703","0.0374728457639392","0.0218641032890397","0.0140824192113846","0.0131856540084388","0.108779443254818","0.0274420124142437","0.0116909522195865","0.00191075643475331","0.134897855816309","0.0374493927125506","0.0669757856774859","0.0207518796992481","0.0547784024055434","0.0559989701338825","0.14079822616408","-0.0193205944798302","0.0360836589289819","-0.0805188995750392","0.0255128879537085","0.0741029641185647","0.0489292298964684","0.0058236272878536","0.0359553657528585","-0.0412662521198417","0.0148423005565864","0.0114138438880706","0.123088274751811","0.108554996405464","-0.0540287320424736","-0.0264459008853627",NA,"-0.0426680244399185","0.0432085561497327","0.0112657388999337","0.00821722043586997","0.0425855513307985","0.0279198635976129","0.0919136765470618","0.00521152667075419","0.0242413968469232","0.0108583247156153","0.138866719872306","0.0601581299415607","0.053135981258652","0.0357643758765778","0.0594026911716443","0.123630672926448","0.0440551114135058","0.0584013857955953","0.051501364877161",NA,"0.156938133519748","4"
"1304","0.0156521739130434","0.055586517725169",NA,"0.0537764350453173","0.0728931527464259","0.0599661163862731","-0.122838616714697","-0.0123196057726152","0.0166310821440612","0.113854315445827","0.0676671932596103","0.0462090623598027","-0.0659369994660971","0.109666937449228","-0.000130259215839402","-0.0370560988162635","0.00606507663306282","0.0574548907882242","-0.0632954936360509","-0.100723427935448","-0.0063829787234042","-0.0552799433026222","0.0723926380368099","-0.0276029055690073","0.00381922342457026",NA,"0.151051625239006","-0.0489590961397636","0.114230604372053","0.0270563839241632","0.0137787056367433","0.0450525613215418","-0.0206135564447678","-0.0112298000547794","-0.03531330966318","0.031470428648942","0.0530990354311909","0.0927592116538132","0.0832512854173504",NA,"-0.0188096197769717","-0.0545329939299002","0.109604983911823","-0.0729641693811075","0.111031325733776","0.0668763676148797","0.0472560975609756","0.158358509566969","-0.0305031446540881","0.053485576923077","-0.0400866738894909","0.000698974836905898",NA,"0.0758293838862558","0.0395443093438493","0.17991239048811","0.0450121654501216","0.169300225733634","0.0147617039223955","0.155088435178666","0.0301850048685492","-0.0103128222756961","0.036817882971729","0.0082269155206287","0.166083420032157","-0.00883733775200222","-0.00677139761646804","0.0680189726511252","0.0162194043055147","-0.0235560984121445","0.0114359494604814","0.106709545388101","0.0960437272254034","0.0235612205484743","-0.0632750397456279","-0.0313180371797019","0.00605788647072029","0.084746603193494","0.0476547842401501","0.073394495412844","0.0553918680023572","0.0944471988101139","-0.0781421431183713","0.046971169420149","0.0142888071011042","-0.048136645962733","0.0296764777426417","0.133880482174917","0.0522875816993465","0.0424553812871823","0.0147229114971051","-0.109973404255319","0.170990566037736","0.036563071297989","0.0360393156170368","-0.0653407394134862","0.0988975356679637","0.0655331792670848","0.0133459312625487",NA,"0.0247845973832571","0.0377281115439819","-0.0578543343943081","0.0652019844082211","0.143690736688548","-0.0897781463819199","-0.0732230027384211","0.0123513266239708","0.141509433962264","-0.0286445012787725","0.0315346881569725","-0.083171206225681","-0.061577350859454","0.0204807041299932","0.0862763320941758","0.0511838440111421","0.0856956663408276","-0.0215104044891279","0.0545171339563863",NA,"0.17991239048811","56"
"1305","-0.119240348692403","0.0114317195785415",NA,"-0.0100344036697248","-0.0188480757429648","0.0321897186187415","0.0209445585215605","0.0199572344975053","-0.00132640654360567","-0.0329730719912073","0.0177558569667079","-0.00557461406518006","0.0117176336096026","-0.0585651537335286","0.00299635226680549","-0.00467664350614656","-0.0359266802443992","0.0258194881005837","0.0286448769739259","0.0383663366336635","-0.00535331905781585","0.00300075018754682","-0.0151284007119247","0.0428286852589643","0.00110970196575777",NA,"0.00955149501661131","-0.0471895281047189","-0.0773225620311599","-0.08129026055187","-0.00247116968698527","0.0455053488743414","0.0126284511576081","-0.0307479224376731","-0.0186014125136776","0.00736454497632828","-0.00834315770381792","0.00901783963928643","0.0345384770753383",NA,"-0.018759413939477","0.0251630941286114","-0.0668188548864759","-0.0316233309908642","0.106560025852319","0.0112806050506345","-0.0545042859453339","-0.0286894153444903","0.032760298410639","0.0310895607529948","-0.0759969902182092","0.0067520372526193",NA,"-0.060022026431718","-0.0206533192834564","-0.00875099443118532","-0.00219893933514425","-0.0567567567567567","0.00540315876974242","0.0288582339258394","-0.0378071833648393","-0.00694685654741227","0.0383639822447686","-0.123614663256607","0.0237651066590964","-0.0284201727500697","-0.0488137442050722","0.0248511764150052","-0.0664538595473012","-0.00947105075053612","0.00820643749430101","-0.012547880068683","-0.0287342673949181","-0.059056603773585","-0.0315682281059063","-0.00950899031811902","-0.00223015165031225","-0.0938514285714286","-0.0800501432664755","0.0053981106612686","0.0178671133445003","-0.0415628539071348","0.077492726791854","-0.0668316831683168","0.0241195304162219","0.061757166161734","-0.0980392156862745","0.035059941189776","-0.0317460317460318","0.0159533073929962","-0.0136941636778612","0.00851636037651267","0.0689828801611279","0.0155202821869488","0.0182712579058327","-0.0511853792574607","-0.0171141929772794","0.0199845081332302","-0.0385780885780886",NA,"0.0232509860909279","-0.0108674175064216","-0.0182829888712242","-0.0668662674650698","-0.0133928571428571","0.005239179954442","-0.0599948612538541","-0.0257568910980568","0.0588661736987096","0.00447604002106376","-0.0309103260869564","0.00477453580901862","0.0031246632905936","0.00199037983081767","-0.0136888635391415","0.0523352103345478","-0.00780312124849934","-0.00310633213859026","0.0308550795995405",NA,"0.106560025852319","45"
"1306","0.142453163662071","0.00821588252649737",NA,"-0.0781928757602086","0.0352930664760543","0.0847347761892759","0.481496379726468","0.0889820638248311","0.0376314333148866","0.055692365978405","0.0540344075599708","0.0508840017248814","-0.00367231638418066","0.135303265940902","0.0429925964410963","0.0463149416028998","0.0637992225790096","-0.0315167432698621","0.0435558729025348","-0.0170838299562973","0.0370290635091496","-0.000747943156320148","0.0201368271589003","0.0764087870105061","0.0237529691211403",NA,"0.0510078157136982","0.0295543754329254","0.0869293308317699","0.0205640730469362","-0.0379851362510321","0.112553451435553","0.0213962587113339","0.0020005715918834","0.0976079464828706","0.0628372497824195","0.0738911751257431","0.0732465513891588","0.0259664193674346",NA,"0.134942785375384","-0.00929292929292931","0.0844958677685951","0.100145137880987","0.0152588157990801","0.0458866776524275","0.256072528224427","-0.0324457373014096","-0.0119346733668341","0.0323651452282158","0.0812296416938111","0.00370027752081398",NA,"0.199960945127905","0.135894125242092","-0.0187265917602997","0.0280010370754472","0.113794514940647","0.0219098801157502","0.0586848500235755","0.0568107400130976","0.0753760055963624","0.0876335877862595","0.0257087270705949","0.0637775312945651","0.124175509033553","0.0501720183486239","0.107505070993915","0.0892135529996891","0.0768536893379036","0.0607759790178169","-0.0132423756019263","0.0899755501222494","0.0988570282735111","0.0960392569225376","0.0450340373538139","0.0212337952615109","0.0136212289375441","0.097761339303095","0.0181208053691274","0.0429237520570488","0.076568592697625","0.062960235640648","0.15683023872679","0.0637765735723218","0.0377524143985952","0.145887899423782","0.0581293706293707","0.0285103349964362","0.0894931699221244","0.0720661157024793","0.0518518518518519","0.0405087140838436","0.037860368183397","0.0348516218081435","0.0135371767241381","0.0768537976583607","0.104951397326853","0.00509152624560555",NA,"0.0752688172043011","0.0395525369556532","-0.000202429149797531","0.121212121212121","0.0911441499676793","0.0160888284613642","-0.032526991936586","0.0893630179344463","0.0813364370806518","-0.0102228047182176","-0.00198621334268024","0.0438225976768744","0.0170784103114931","0.0468465485846715","0.0414919762902993","0.00991501416430599","0.0865093768905021","0.0831735378715244","0.0988696067505173",NA,"0.481496379726468","7"
"1307","0.0764232673267326","-0.0458546248564933",NA,"0.0493245366006912","-0.0401311814965047","-0.067193413451962","0.120825414064621","-0.0758288770053476","-0.0702933333333334","-0.0933070159698546","-0.055632183908046","-0.0504718916700862","-0.0408278990643608","-0.0328767123287672","-0.0300124533001245","-0.0636386964331536","-0.043371197076813","-0.0144632768361582","-0.0348956551488197","-0.0424413904607921","-0.0182686319285863","-0.0474051896207585","-0.0574465392888777","-0.0661047027506654","-0.0590873936581594","-0.0151468315301392","-0.0876712328767124","-0.0643642072213502","-0.0730724971231301","-0.0654737489745692","-0.0566523605150215","-0.0152367879203843","-0.0456068949006464","-0.033656588705077","0.00600240096038407","-0.00736980019652805","-0.032785489227625","-0.0631788559015207","-0.0112274024738344",NA,"-0.00479527849502029","-0.0379282218597064","-0.0725477046881668","-0.0631046613896218","-0.0343736516611535","-0.0410859289783057","-0.0468473376004359","-0.0358464384828863","-0.00158931977113798","-0.0318863879957127","-0.0321973263038976","-0.0140552995391705",NA,"-0.0192026037428804","-0.0518139622998958","0.0498909487459105","-0.0319041614123581","-0.0532892319000367","-0.0364077669902912","0.0717850331745978","0.0268009295120063","-0.055944055944056","-0.0101066816395283","-0.021135347513887","0.00677738884337526","-0.0255102040816327","-0.0900900900900902","0.0191475191475191","0.067351598173516","-0.0278103534930474","-0.0462102481029926","-0.0252135014233428","0.0278151637505608","-0.0184306569343065","-0.01918771985929","-0.0350759979956572","-0.0400525279054497","-0.0234421660362332","-0.0767484749609873","0.0208745330696551","-0.0497041420118343","-0.0250246954231149","-0.0721625678328138","0.162510748065348","-0.027037617554859","-0.0323604060913706","0.122971428571429","-0.0460553490293268","0.0221760221760222","-0.0244902741973284","0.0222016651248843","-0.0760563380281691","-0.0547759167043912","0.0485274431057563","0.0466822274091365","-0.0901056548607881","-0.0499024254251463","0.0794501718213059","-0.0044626703654564",NA,"0.0128301886792453","0.0130668716372021","-0.0090099210366471","-0.0543720190779015","-0.0408767772511847","-0.0718108831400537","-0.0183641757310356","-0.0506670451319897","-0.0517918196783589","0.00450211864406784","-0.00936548817607114","-0.0161861406170966","-0.0538599640933572","-0.0128083491461101","-0.00791227096057756","-0.0121552127162226","0.0496937639198217","0.0621818986501439","-0.0647638365691104",NA,"0.162510748065348","84"
"1308","-0.0211267605633803","0.0342565941584485",NA,"-0.002694610778443","0.0205898219744651","0.1126770588654","0.217054263565891","0.00324036569841455","-0.012849931161083","0.0229566594102513","0.00584225900681602","0.0324114088159032","-0.000295595625184688","-0.0226628895184135","-0.0295288226986776","0.0134283365305562","0.00888482936145473","0.0956202705801422","0.0177242112725984","-0.0151962853524695","0.00676675829985198","-0.00785751702462015","0.0182574842260706","0.0726840855106887","0.0601676804208449","0.0411173885750158","0.00471900471900485","0.0377516778523491","0.00372439478584729","0.0159653261644812","0.0427661510464059","-0.00181209924728179","-0.00288473598394587","0.0138724911452184","0.02753809436387","0.110047846889952","0.0513294594118683","0.0289855072463768","0.130677444187837",NA,"0.0916728440820361","0.0196057651547265","0.0399658187076843","0.0497535789720722","0.109919571045576","0.0436046511627906","0.0997285326475211","0.110098344926841","0.156319643425661","0.0124550235261554","-0.0208171206225681","0.067655994391213",NA,"0.0426414468226315","0.0771228771228771","0.119709166450273","0.0117233294255569","0.046195652173913","0.0239294710327456","0.0771632233386254","0.016294508147254","-0.0223944875107665","0.0916052183777653","0.0192387543252595","0.0652463382157123","0.0541884816753927","-0.00420042004200422","0.041904917497141","0.0267379679144385","0.0871962777873514","0.0290515777241441","0.050201640940064","0.0390659100829332","0.0342071016917643","0.0244538637104663","0.0264843344296347","0.0665754673962609","0.130217623974313","0.0395666871542717","0.0467068445975033","0.00249066002490669","0.0373747607790162","-0.0024888003982081","0.0890039447731755","0.0579943616592832","0.135300546448087","0.0565845715448808","0.0164537778739988","0.0549152542372882","0.0512912912912912","0.0484162895927603","0.0179878048780489","0.0124521072796936","0.069262687519949","0.0640331315705638","0.017819323742058","0.0554577464788733","0.0778046606392461","0.0100557305548825",NA,"0.0628725782414307","0.0696130500758726","0.0661967514557156","0.0151311365164762","0.0420012353304509","-0.0105718404613166","0.0667721974384804","0.0104649424428166","0.0413995726495728","-0.0622198787239652","0.0603876152209879","0.0707797772065124","0.0079249916285299","0.0171391958994073","0.067161046592976","0.00993847610033121","0.0220129956239225","0.00312499999999997","0.0649109217660728",NA,"0.217054263565891","7"
"1309","0.0955806783144913","0.176581960855878",NA,"0.0612428700090063","0.0139194784600476","0.164374360286592","0.000398089171974443","0.0682893067251125","0.0416085541608554","-0.00290191526407426","0.0331558567279767","0.0941816659690247","0.0703725606150208","0.0115942028985507","0.0682629977510252","0.0377230935640888","-0.0126748971193416","0.0290916701548765","0.068617206548241","0.0825117873981998","-0.052930056710775","0.0446145723336853","0.0268951878707977","0.0535872453498672","0.0635757481780122","0.0099487488694603","-0.0392826643894108","0.0292181545213073","0.00556586270871992","-0.0322389026892753","0.0658813263525305","-0.0467811758134338","0.0577358490566038","0.0838427947598252","0.0362694300518135","0.0658442330558857","0.0539318315048991","0.0779342723004695","0.11063829787234",NA,"0.0606609325486645","0.0032221182829228","0.0167498893875229","0.0831656606304495","-0.00389157273215234","0.0444471357635945","-0.0353384435494348","0.134831460674157","0.0429515418502203","0.0213231273920175","-0.0101331213987681","0.0751887928204005",NA,"0.129694462126034","-0.0145613058801706","0.0535714285714286","-0.0253637182953521","0.0660482374768089","0.0533005330053301","0.0424155497304514","0.0313242280285036","0.0970925110132158","0.0530007794232268","-0.00190114068441065","0.0734722222222223","0.0449466103799353","0.101235311840916","0.0453939631517053","0.0278645833333333","0.044539546679347","0.0250173731758165","0.083156779661017","0.0455786599453897","0.0451195398166457","0.0706556333545512","0.0915682967959529","0.0200940572894399","0.0142496392496392","0.111558643115808","0.0621015833847418","0.0149068322981366","0.061096039066739","0.0572604790419162","0.0430156214625311","0.0399695470118006","0.0435117443203698","0.0279329608938548","0.00766773162939296","-0.0244215938303342","-0.0101691042047532","0.0545245288447704","0.0741239892183289","0.0714285714285713","0.0173134328358208","0.0179640718562875","0.042620363062352","0.0272449263274952","0.0538752362948961","-0.000119947223221844",NA,"0.148015073175007","0.0780280191523319","0.0048864616269042","0.0533289168598874","0.0142264374629519","-0.0065565808644974","0.0704168352893565","0.0927652019529516","0.0437291613234162","-0.00730953050323301","0.0270812437311935","0.0203265044814341","0.146290143964563","0.0357480314960629","0.0330405139635507","-0.0206185567010308","0.0687686518749191","0.10134994807892","-0.0010183299389001",NA,"0.176581960855878","2"
